Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
M2	CY009445	Yes	7	1000	H1N1	1934	IRD:Human	Puerto Rico	-N/A-	-N/A-	A/Puerto Rico/8/34(H1N1)	07/27/2006	
M2	AF389121	Yes	7	1027	H1N1	1934	IRD:Human	Puerto Rico	-N/A-	-N/A-	A/Puerto Rico/8/34/Mount Sinai(H1N1)	07/27/2006	
M2	CY017260	Yes	7	984	H3N2	09/15/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/1/2000(H3N2)	01/16/2007	
M2	CY017572	Yes	7	982	H3N2	08/10/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/36/2003(H3N2)	01/16/2007	
M2	CY017580	Yes	7	982	H3N2	09/11/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/39/2003(H3N2)	01/16/2007	
M2	CY017950	Yes	7	984	H3N2	09/10/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/40/2003(H3N2)	01/16/2007	
M2	CY019006	Yes	7	984	H3N2	10/07/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/41/2004(H3N2)	03/13/2007	
M2	CY019748	Yes	7	997	H3N2	08/18/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/60/2005(H3N2)	05/15/2007	
M2	KC197848	No	7	948	H3N2	12/12/2003	IRD:Human	Sri Lanka	-N/A-	-N/A-	A/Ragama/159/2003	04/04/2013	
M2	KC197849	No	7	985	H3N2	12/29/2003	IRD:Human	Sri Lanka	-N/A-	-N/A-	A/Ragama/166/2003	04/04/2013	
M2	HM992568	No	7	963	H1N1	07/14/2009	IRD:Human	Italy	-N/A-	08-09	A/Rome/709/2009	04/17/2012	
M2	CY054649	Yes	7	1025	H1N1	11/01/2009	IRD:Human	Russia	-N/A-	09-10	A/Russia/19/2009(H1N1)	02/05/2010	
M2	CY053747	Yes	7	1018	H1N1	11/01/2009	IRD:Human	Russia	-N/A-	09-10	A/Russia/190/2009(H1N1)	12/30/2009	
M2	CY125165	Yes	7	1002	H1N1	2002	IRD:Human	Russia	-N/A-	-N/A-	A/Russia/2187/2002	07/27/2012	
M2	CY053731	Yes	7	1058	H1N1	11/01/2009	IRD:Human	Russia	-N/A-	09-10	A/Russia/74/2009(H1N1)	12/30/2009	
M2	JX978736	No	7	970	H3N2	02/14/2012	IRD:Human	Russia	-N/A-	11-12	A/Saint Petersburg/RII09/2012	11/20/2012	
M2	JX978748	No	7	975	H3N2	03/19/2012	IRD:Human	Russia	-N/A-	11-12	A/Saint Petersburg/RII23/2012	11/20/2012	
M2	JX978766	No	7	977	H3N2	03/19/2012	IRD:Human	Russia	-N/A-	11-12	A/Saint Petersburg/RII31/2012	11/20/2012	
M2	KC488833*	No	7	990	H3N2	04/02/2012	IRD:Human	Russia	-N/A-	11-12	A/Saint Petersburg/RII51/2012	02/24/2013	
M2	JX978778	No	7	971	H3N2	04/09/2012	IRD:Human	Russia	-N/A-	11-12	A/Saint Petersburg/RII60/2012	11/20/2012	
M2	JX978781	No	7	972	H3N2	04/23/2012	IRD:Human	Russia	-N/A-	11-12	A/Saint Petersburg/RII63/2012	11/20/2012	
M2	CY062652	Yes	7	982	H1N1	11/12/2009	IRD:Human	USA	California	09-10	A/San Diego/INS74/2009(H1N1)	05/14/2010	
M2	CY073389	Yes	7	982	H1N1	05/02/2009	IRD:Human	USA	California	08-09	A/San Diego/WR1634P/2009(H1N1)	09/02/2010	
M2	CY073036	Yes	7	982	H1N1	11/06/2009	IRD:Human	El Salvador	-N/A-	-N/A-	A/San Salvador/WRAIR1109N/2009(H1N1)	09/02/2010	
M2	CY083155	Yes	7	982	H1N1	06/08/2009	IRD:Human	Dominican Republic	-N/A-	-N/A-	A/Santo Domingo/WRAIR1044N/2009	03/16/2011	
M2	AJ458306*	Yes	7	1028	H3N2	1996	IRD:Human	South Africa	-N/A-	-N/A-	A/Sauth Africa/1147/96(H3N2)	04/17/2012	
M2	CY114102	Yes	7	1000	H3N2	1993	IRD:Human	United Kingdom	-N/A-	-N/A-	A/Scotland/142/1993	04/17/2012	
M2	CY065145	Yes	7	982	H1N1	04/25/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/Scotland/91800797/2009	01/25/2012	
M2	CY107214	No	7	982	H1N1	11/10/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/Scotland/Aberdeen_1/2009	05/31/2012	
M2	CY107490	No	7	964	H1N1	06/24/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/Scotland/Edinburgh_17714/2009	05/31/2012	
M2	CY107511	No	7	982	H1N1	10/19/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/Scotland/Edinburgh_20308/2009	05/31/2012	
M2	CY107530	No	7	982	H1N1	10/30/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/Scotland/Edinburgh_21027/2009	05/23/2012	
M2	CY107322	No	7	982	H1N1	10/15/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/Scotland/Fife_20234/2009	05/23/2012	
M2	AB441992	No	7	986	H3N2	2006	IRD:Human	Japan	-N/A-	-N/A-	A/Sendai-H/132/2006	12/01/2010	
M2	AB441993	No	7	979	H3N2	2006	IRD:Human	Japan	-N/A-	-N/A-	A/Sendai-H/401/2006	12/01/2010	
M2	AB441997	No	7	1029	H3N2	2007	IRD:Human	Japan	-N/A-	-N/A-	A/Sendai-H/F193/2007	12/01/2010	
M2	U65566	No	7	982	H3N2	1994	IRD:Human	Japan	-N/A-	-N/A-	A/Sendai/c182/94	03/29/2012	
M2	CY060459	No	7	919	H1N1	11/2009	IRD:Human	South Korea	-N/A-	09-10	A/Seoul/1785/2009(H1N1)	04/27/2010	
M2	JN631059	No	7	982	H1N1	07/21/2009	IRD:Human	China	-N/A-	-N/A-	A/Shanghai/1195T/2009	04/17/2012	
M2	CY125077	Yes	7	1002	H1N1	1997	IRD:Human	China	-N/A-	-N/A-	A/Shanghai/2/1997	07/27/2012	
M2	CY095807	No	7	982	H1N1	06/09/2009	IRD:Human	China	-N/A-	-N/A-	A/Shenzhen/47/2009	04/25/2012	
M2	AF038274	No	7	982	H3N2	1997	IRD:Human	Japan	-N/A-	-N/A-	A/Shiga/25/97(H3N2)	07/27/2006	
M2	HQ606474*	No	7	984	H1N1	02/2010	IRD:Human	Iran	-N/A-	-N/A-	A/Shiraz/14/2010	11/28/2010	
M2	CY036944	Yes	7	986	H1N1	01/02/1989	IRD:Human	Italy	-N/A-	88-89	A/Siena/9/1989(H1N1)	01/07/2009	
M2	DQ849006	No	7	1001	H3N2	01/13/2005	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/02/2005(H3N2)	01/17/2008	
M2	CY125895	Yes	7	1002	H2N2	1957	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/1/1957(H2N2)	11/19/2012	
M2	CY113462	Yes	7	1000	H3N2	1989	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/35/1989	05/05/2012	
M2	CY020478	No	7	976	H1N1	1986	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/6/1986(H1N1)	05/15/2007	
M2	CY050342	No	7	971	H1N1	08/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/9061364/2009(H1N1)	03/05/2010	
M2	JX437731	Yes	7	1027	H3N2	09/06/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/C2010.682V/2010	09/07/2012	
M2	CY122598	Yes	7	1027	H1N1	07/06/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP1094/2009	07/09/2012	
M2	JX309362	No	7	1027	H1N1	04/06/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP1112/2010	08/16/2012	
M2	JX309020	Yes	7	1027	H1N1	01/15/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP256/2010	08/16/2012	
M2	CY049638	No	7	968	H1N1	08/05/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP2641/2009(H1N1)	03/05/2010	
M2	CY122962	No	7	1027	H1N1	08/03/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP2714/2009	07/09/2012	
M2	JX309861	Yes	7	1027	H1N1	10/09/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP4266/2010	08/16/2012	
M2	JX309060	No	7	1027	H1N1	01/25/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP437/2010(H1N1)	08/16/2012	
M2	JX309151	No	7	999	H1N1	02/12/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP737/2010	08/16/2012	
M2	JX437843	Yes	7	1027	H3N2	05/01/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/H2009.332C/2009	09/07/2012	
M2	JX437849	Yes	7	1027	H3N2	07/23/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/H2010.559C/2010	09/07/2012	
M2	JX437853	Yes	7	1027	H3N2	06/17/2011	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/H2011.460cC/2011	09/07/2012	
M2	CY049478	No	7	950	H1N1	07/12/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON1060/2009(H1N1)	03/05/2010	
M2	CY049574	No	7	968	H1N1	07/14/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON1156/2009(H1N1)	03/05/2010	
M2	CY049590	No	7	974	H1N1	07/14/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON1168/2009(H1N1)	03/05/2010	
M2	CY049598	No	7	974	H1N1	07/14/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON1177/2009(H1N1)	03/05/2010	
M2	CY123497	Yes	7	1021	H1N1	08/11/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON1747/2009	07/09/2012	
M2	CY049135	No	7	863	H1N1	06/15/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON226/2009(H1N1)	03/05/2010	
M2	CY049375	Yes	7	979	H1N1	06/22/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON355/2009(H1N1)	03/05/2010	
M2	CY049319*	No	7	971	H1N1	06/25/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON439/2009(H1N1)	03/07/2010	
M2	CY049327	No	7	958	H1N1	06/25/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON478/2009(H1N1)	03/07/2010	
M2	CY049399	Yes	7	968	H1N1	06/25/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON506/2009(H1N1)	03/07/2010	
M2	CY049407	No	7	938	H1N1	06/26/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON575/2009(H1N1)	03/07/2010	
M2	CY049215	No	7	972	H1N1	06/27/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON635/2009(H1N1)	03/07/2010	
M2	CY049430	No	7	971	H1N1	07/04/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON905/2009(H1N1)	03/07/2010	
M2	CY049454	No	7	965	H1N1	07/05/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON921/2009(H1N1)	03/07/2010	
M2	CY049462	No	7	975	H1N1	07/05/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON925/2009(H1N1)	03/07/2010	
M2	CY021742	Yes	7	985	H3N2	2000	IRD:Human	Australia	-N/A-	-N/A-	A/South Australia/11/2000(H3N2)	07/13/2007	
M2	CY017132	Yes	7	997	H3N2	2005	IRD:Human	Australia	-N/A-	-N/A-	A/South Australia/22/2005(H3N2)	01/16/2007	
M2	CY017814	Yes	7	986	H1N1	2000	IRD:Human	Australia	-N/A-	-N/A-	A/South Australia/30/2000(H1N1)	01/16/2007	
M2	CY031373	No	7	1004	H1N1	09/04/2007	IRD:Human	Australia	-N/A-	-N/A-	A/South Australia/423//2007(H1N1)	07/15/2008	
M2	CY021758	Yes	7	983	H1N1	2005	IRD:Human	Australia	-N/A-	-N/A-	A/South Australia/51/2005(H1N1)	07/13/2007	
M2	CY016676	Yes	7	986	H1N1	2005	IRD:Human	Australia	-N/A-	-N/A-	A/South Australia/55/2005(H1N1)	10/31/2006	
M2	CY016756	Yes	7	984	H3N2	2000	IRD:Human	Australia	-N/A-	-N/A-	A/South Australia/68/2000(H3N2)	10/31/2006	
M2	CY009173	Yes	7	1000	H1N1	08/29/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/South Canterbury/50/2000(H1N1)	07/27/2006	
M2	CY009837	Yes	7	986	H1N1	09/06/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/South Canterbury/59/2000(H1N1)	07/27/2006	
M2	GQ895052	No	7	983	H3N2	03/09/2009	IRD:Human	USA	South Carolina	08-09	A/South Carolina/14/2009(H3N2)	09/21/2009	
M2	GQ475615	Yes	7	984	H1N1	07/17/2007	IRD:Human	USA	South Dakota	-N/A-	A/South Dakota/06/2007(H1N1)	08/21/2009	
M2	CY024920	No	7	1023	H3N2	01/09/2007	IRD:Human	South Korea	-N/A-	06-07	A/South Korea/AF1093/2007(H3N2)	09/12/2007	
M2	CY031357	No	7	971	H1N1	05/30/2007	IRD:Human	Sri Lanka	-N/A-	-N/A-	A/Sri Lanka/22/2007(H1N1)	07/15/2008	
M2	AJ458305	No	7	1028	H3N2	1998	IRD:Human	Sri Lanka	-N/A-	-N/A-	A/Sri Lanka/9/98(H3N2)	04/17/2012	
M2	GU322021	No	7	759	H1N1	11/17/2009	IRD:Human	Sweden	-N/A-	09-10	A/Stockholm/091120-2/2009(H1N1)	12/21/2009	
M2	CY113342	Yes	7	999	H3N2	1985	IRD:Human	Sweden	-N/A-	-N/A-	A/Stockholm/10/1985	05/05/2012	
M2	GQ365365	No	7	1040	H1N1	05/29/2009	IRD:Human	Sweden	-N/A-	08-09	A/Stockholm/36/2009(H1N1)	07/10/2009	
M2	CY112806	No	7	999	H3N2	1995	IRD:Human	Sweden	-N/A-	-N/A-	A/Stockholm/5/1995	04/17/2012	
M2	CY079547	Yes	7	1027	H1N1	10/21/2010	IRD:Human	Switzerland	-N/A-	10-11	A/Switzerland/5165/2010	06/01/2012	
M2	DQ299489	No	7	988	H1N1	1995	IRD:Human	Switzerland	-N/A-	-N/A-	A/Switzerland/5389/95(H1N1)	07/27/2006	
M2	CY031379	No	7	952	H1N1	11/02/2007	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/142/2007(H1N1)	07/15/2008	
M2	CY039080	Yes	7	974	H3N2	1997	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/5/1997	03/06/2012	
M2	CY098179*	No	7	987	mixed	07/19/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-21/2010(mixed)	09/16/2011	
M2	CY092711	Yes	7	987	H1N1	09/23/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-51/2010	07/11/2011	
M2	FJ664618	No	7	986	H3N2	02/25/2005	IRD:Human	Iran	-N/A-	-N/A-	A/Tabriz/12/2005(H3N2)	06/18/2010	
M2	DQ508876	Yes	7	984	H1N1	1986	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/01/1986(H1N1)	07/27/2006	
M2	GQ410204	No	7	978	H3N2	02/05/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/1088/2009(H3N2)	05/26/2010	
M2	CY084234	Yes	7	1027	H1N1	2002	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/141/2002	03/16/2011	
M2	CY040067	Yes	7	984	H3N2	11/12/2007	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2361/2007(H3N2)	05/26/2009	
M2	GQ410207	No	7	978	H3N2	01/19/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2557/2009(H3N2)	05/26/2010	
M2	GQ410208	No	7	978	H3N2	02/02/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2573/2009(H3N2)	05/26/2010	
M2	GQ410209	No	7	978	H3N2	02/12/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2597/2009(H3N2)	05/26/2010	
M2	HQ292003	Yes	7	982	H1N1	09/19/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2823/2008	07/18/2011	
M2	DQ249267	No	7	1027	H1N1	2002	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2984/2002(H1N1)	07/27/2006	
M2	AY210263	No	7	982	H3N2	1971	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/3/71(H3N2)	07/27/2006	
M2	DQ249268	No	7	1027	H3N2	2004	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/31001/2004(H3N2)	07/27/2006	
M2	JN187319	Yes	7	982	H1N1	01/17/2011	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/5506/2011	01/25/2012	
M2	HQ292016	Yes	7	982	H1N1	07/04/2006	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/6566/2006	07/18/2011	
M2	GQ410195	No	7	978	H3N2	05/31/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/F1963/2009(H3N2)	05/26/2010	
M2	CY104855	Yes	7	999	H1N1	07/26/2006	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN178/2006	04/17/2012	
M2	CY105471	Yes	7	1000	H3N2	06/14/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN332/2005	04/17/2012	
M2	CY104245	Yes	7	1000	H1N1	08/25/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN371/2005	04/17/2012	
M2	CY105415	Yes	7	999	H3N2	08/30/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN380/2005	04/17/2012	
M2	GQ476086	No	7	984	H1N1	01/13/2009	IRD:Human	USA	Tennessee	08-09	A/Tennessee/02/2009(H1N1)	08/21/2009	
M2	CY026892	Yes	7	982	H1N1	01/26/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0078/2007(H1N1)	01/18/2008	
M2	CY027060	Yes	7	982	H1N1	02/02/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0151/2007(H1N1)	01/18/2008	
M2	CY037776	Yes	7	989	H1N1	02/20/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0379/2007(H1N1)	03/10/2009	
M2	CY071104	Yes	7	987	H1N1	12/16/2009	IRD:Human	Belgium	-N/A-	09-10	A/Tessenderlo/INS380/2009(H1N1)	09/02/2010	
M2	GQ117090	No	7	982	H1N1	04/25/2009	IRD:Human	USA	Texas	08-09	A/Texas/07/2009(H1N1)	06/05/2009	
M2	GQ369901	No	7	982	H3N2	08/05/2008	IRD:Human	USA	Texas	-N/A-	A/Texas/13/2008(H3N2)	07/28/2009	
M2	EU716467	No	7	984	H3N2	09/19/2007	IRD:Human	USA	Texas	-N/A-	A/Texas/36/2007	04/17/2012	
M2	CY009317	Yes	7	1000	H1N1	1991	IRD:Human	USA	Texas	-N/A-	A/Texas/36/91(H1N1)	07/27/2006	
M2	GQ476033	No	7	984	H1N1	02/08/2009	IRD:Human	USA	Texas	08-09	A/Texas/38/2009(H1N1)	08/21/2009	
M2	CY052384	Yes	7	987	H1N1	06/16/2009	IRD:Human	USA	Texas	08-09	A/Texas/42163295/2009(H1N1)	02/08/2010	
M2	CY052856	Yes	7	987	H1N1	09/02/2009	IRD:Human	USA	Texas	08-09	A/Texas/45023717/2009(H1N1)	02/09/2010	
M2	CY052880	Yes	7	987	H1N1	09/02/2009	IRD:Human	USA	Texas	08-09	A/Texas/45024243/2009(H1N1)	02/09/2010	
M2	CY052936	Yes	7	987	H1N1	09/03/2009	IRD:Human	USA	Texas	08-09	A/Texas/45032753/2009(H1N1)	02/09/2010	
M2	CY051896	Yes	7	987	H1N1	09/06/2009	IRD:Human	USA	Texas	08-09	A/Texas/45062633/2009(H1N1)	02/08/2010	
M2	CY052536	Yes	7	987	H1N1	09/11/2009	IRD:Human	USA	Texas	08-09	A/Texas/45113882/2009(H1N1)	02/09/2010	
M2	KC781327	No	7	982	H1N1	10/04/2009	IRD:Human	USA	Texas	09-10	A/Texas/61/2009	04/09/2013	
M2	EU716498	No	7	984	H3N2	12/05/2007	IRD:Human	USA	Texas	07-08	A/Texas/72/2007	03/29/2012	
M2	CY134821	Yes	7	986	H3N2	11/21/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_14/2012	03/18/2013	
M2	CY061555	Yes	7	987	H1N1	11/08/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS366/2009(H1N1)	04/21/2010	
M2	CY061563	Yes	7	987	H1N1	11/12/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS367/2009(H1N1)	04/21/2010	
M2	CY091134	Yes	7	1000	H3N2	02/16/2005	IRD:Human	USA	Texas	04-05	A/Texas/NHRC0001/2005(H3N2)	06/01/2011	
M2	CY026364	No	7	972	H1N1	02/06/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0175/2007(H1N1)	01/18/2008	
M2	CY025398	Yes	7	986	H1N1	02/07/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0203/2007(H1N1)	10/16/2007	
M2	CY028220	Yes	7	987	H1N1	02/26/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0420/2007(H1N1)	01/17/2008	
M2	CY025748	Yes	7	983	H3N2	03/02/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0480/2007(H3N2)	10/16/2007	
M2	AY626144	Yes	7	1039	H5N1	2004	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/1(KAN-1)/2004(H5N1)	07/27/2006	
M2	AB501553	No	7	957	H3N2	2007	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/141/2007(H3N2)	11/29/2009	
M2	AB501554	No	7	964	H3N2	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/160/2006(H3N2)	11/29/2009	
M2	AB501555	No	7	950	H3N2	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/161/2006(H3N2)	11/29/2009	
M2	AB501556	No	7	949	H3N2	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/166/2006(H3N2)	11/24/2009	
M2	DQ849022	No	7	1001	H3N2	07/12/2005	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/263/2005(H3N2)	01/17/2008	
M2	AB501558	No	7	977	H3N2	2008	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/308/2008(H3N2)	11/24/2009	
M2	CY031808	No	7	1006	H3N2	01/07/2007	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/31/2007(H3N2)	06/18/2008	
M2	AB501559	No	7	957	H3N2	2008	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/315/2008(H3N2)	11/24/2009	
M2	AB501560	No	7	987	H3N2	2008	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/322/2008(H3N2)	11/24/2009	
M2	AB501510	No	7	957	H1N1	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/328/2006(H1N1)	11/29/2009	
M2	AB501514	No	7	946	H1N1	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/334/2006(H1N1)	11/29/2009	
M2	AB501562	No	7	960	H3N2	2008	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/343/2008(H3N2)	11/25/2009	
M2	AB501563	No	7	957	H3N2	2007	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/351/2007(H3N2)	11/29/2009	
M2	AB501564	No	7	967	H3N2	2007	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/362/2007(H3N2)	11/29/2009	
M2	AB501565	No	7	932	H3N2	2007	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/380/2007(H3N2)	11/29/2009	
M2	AB501520	No	7	946	H1N1	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/385/2006(H1N1)	11/29/2009	
M2	AB501522	No	7	946	H1N1	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/387/2006(H1N1)	11/29/2009	
M2	AB501525	No	7	945	H1N1	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/391/2006(H1N1)	11/29/2009	
M2	AB501534	No	7	943	H1N1	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/401/2006(H1N1)	11/24/2009	
M2	AB501567	No	7	961	H3N2	2007	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/427/2007(H3N2)	11/29/2009	
M2	AB501568	No	7	946	H3N2	2007	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/429/2007(H3N2)	11/29/2009	
M2	AB501569	No	7	975	H3N2	2008	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/447/2008(H3N2)	11/29/2009	
M2	AB501570	No	7	889	H3N2	2007	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/461/2007(H3N2)	11/29/2009	
M2	AB501571	No	7	966	H3N2	2008	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/515/2008(H3N2)	11/29/2009	
M2	CY031383	No	7	957	H1N1	07/13/2007	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/545/2007(H1N1)	07/15/2008	
M2	AB501573	No	7	923	H3N2	2008	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/545/2008(H3N2)	11/29/2009	
M2	CY031842	No	7	1005	H3N2	08/01/2007	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/568/2007(H3N2)	06/18/2008	
M2	AB501574	No	7	1000	H3N2	2008	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/764/2008(H3N2)	11/29/2009	
M2	CY031345	No	7	967	H1N1	11/27/2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/798/2006(H1N1)	07/15/2008	
M2	FJ913013*	Yes	7	1029	H3N2	2008	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-1103/2008(H3N2)	04/05/2010	
M2	CY074945*	Yes	7	1000	H3N2	12/10/2009	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-H1071/2009(H3N2)	10/28/2010	
M2	CY088804	Yes	7	982	H1N1	08/17/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-H2176/2010(H1N1)	01/14/2013	
M2	CY088818	Yes	7	982	H1N1	09/08/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-H2358/2010(H1N1)	01/14/2013	
M2	GU271969*	Yes	7	1012	H1N1	09/02/2009	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-H565/2009(H1N1)	04/05/2010	
M2	FJ912905*	No	7	1023	H3N2	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU23/2006(H3N2)	04/05/2010	
M2	FJ912935	Yes	7	1001	H1N1	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU68/2006(H1N1)	04/12/2010	
M2	FJ912941	Yes	7	1002	H1N1	2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU88/2006(H1N1)	04/12/2010	
M2	CY080318	Yes	7	982	H1N1	01/18/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/H1255/2010	01/14/2013	
M2	EF541444	No	7	1027	H5N1	2004	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/Prachinburi/6231/2004(H5N1)	06/18/2008	
