Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
PA-X protein(+61)	CY002013	Yes	3	2212	H3N2	02/02/2005	IRD:Human	USA	New York	04-05	A/New York/361/2005(H3N2)	07/27/2006	
PA-X protein(+41)	CY044906	Yes	3	2168	H1N1	05/21/2009	IRD:Human	USA	New York	08-09	A/New York/3611/2009(H1N1)	09/16/2009	
PA-X protein(other)	CY043280	Yes	3	2175	H1N1	05/25/2009	IRD:Human	USA	New York	08-09	A/New York/3651/2009(H1N1)	08/04/2009	
PA-X protein(+61)	CY002221	Yes	3	2165	H3N2	12/09/2004	IRD:Human	USA	New York	04-05	A/New York/371/2004(H3N2)	07/27/2006	
PA-X protein(+61)	CY080455	No	3	2193	H3N2	05/17/2009	IRD:Human	USA	New York	08-09	A/New York/3745/2009	02/21/2011	
PA-X protein(+61)	CY050833	Yes	3	2182	H3N2	06/01/2009	IRD:Human	USA	New York	08-09	A/New York/3752/2009(H3N2)	11/24/2009	
PA-X protein(+61)	CY002021	Yes	3	2166	H3N2	01/03/2005	IRD:Human	USA	New York	04-05	A/New York/378/2005(H3N2)	07/27/2006	
PA-X protein(+41)	CY045026	Yes	3	2175	H1N1	06/02/2009	IRD:Human	USA	New York	08-09	A/New York/3803/2009(H1N1)	09/16/2009	
PA-X protein(+41)	CY045034	Yes	3	2175	H1N1	05/31/2009	IRD:Human	USA	New York	08-09	A/New York/3812/2009(H1N1)	09/16/2009	
PA-X protein(+61)	CY002037	No	3	2232	H3N2	01/29/2005	IRD:Human	USA	New York	04-05	A/New York/382/2005(H3N2)	07/27/2006	
PA-X protein(+41)	CY045002	Yes	3	2175	H1N1	06/02/2009	IRD:Human	USA	New York	08-09	A/New York/3828/2009(H1N1)	09/16/2009	
PA-X protein(+41)	CY065024	Yes	3	2175	H1N1	01/27/2010	IRD:Human	USA	New York	09-10	A/New York/3834/2010(H1N1)	07/07/2010	
PA-X protein(+61)	CY002045	Yes	3	2231	H3N2	12/22/2004	IRD:Human	USA	New York	04-05	A/New York/386/2004(H3N2)	07/27/2006	
PA-X protein(+61)	CY002053	Yes	3	2232	H3N2	12/27/2004	IRD:Human	USA	New York	04-05	A/New York/387/2004(H3N2)	07/27/2006	
PA-X protein(+61)	CY002269	No	3	2233	H3N2	01/28/2005	IRD:Human	USA	New York	04-05	A/New York/388/2005(H3N2)	07/27/2006	
PA-X protein(other)	CY003349	No	3	2164	H3N2	01/04/2005	IRD:Human	USA	New York	04-05	A/New York/389/2005(H3N2)	07/27/2006	
PA-X protein(+61)	CY002069	Yes	3	2233	H3N2	12/21/2004	IRD:Human	USA	New York	04-05	A/New York/392/2004	08/16/2012	
PA-X protein(+61)	CY000510	Yes	3	2231	H3N2	12/08/2003	IRD:Human	USA	New York	03-04	A/New York/4/2003(H3N2)	06/18/2008	
PA-X protein(+61)	CY003093	Yes	3	2232	H3N2	12/27/2001	IRD:Human	USA	New York	01-02	A/New York/402/2001(H3N2)	07/27/2006	
PA-X protein(+61)	CY055096	Yes	3	2189	H3N2	06/12/2009	IRD:Human	USA	New York	08-09	A/New York/4165/2009(H3N2)	02/05/2010	
PA-X protein(+61)	CY003205	Yes	3	2233	H3N2	01/16/2002	IRD:Human	USA	New York	01-02	A/New York/418/2002(H3N2)	07/27/2006	
PA-X protein(+61)	CY003269	Yes	3	2221	H3N2	01/10/2000	IRD:Human	USA	New York	99-00	A/New York/436/2000(H3N2)	07/27/2006	
PA-X protein(+41)	CY050187	Yes	3	2168	H1N1	06/25/2009	IRD:Human	USA	New York	08-09	A/New York/4438/2009(H1N1)	11/24/2009	
PA-X protein(+61)	CY003597	Yes	3	2231	H3N2	01/12/1999	IRD:Human	USA	New York	98-99	A/New York/453/1999(H3N2)	07/27/2006	
PA-X protein(+41)	CY051628	Yes	3	2175	H1N1	07/14/2009	IRD:Human	USA	New York	08-09	A/New York/4607/2009(H1N1)	11/24/2009	
PA-X protein(+61)	CY003645	Yes	3	2233	H3N2	02/09/2005	IRD:Human	USA	New York	04-05	A/New York/463/2005(H3N2)	07/27/2006	
PA-X protein(+41)	CY087038*	No	3	2175	H1N1	07/15/2009	IRD:Human	USA	New York	08-09	A/New York/4631/2009(H1N1)	03/11/2011	
PA-X protein(+61)	CY000078	Yes	3	2232	H3N2	12/12/2003	IRD:Human	USA	New York	03-04	A/New York/47/2003	04/06/2012	
PA-X protein(+61)	CY008881	No	3	2199	H3N2	12/31/2003	IRD:Human	USA	New York	03-04	A/New York/474/2003(H3N2)	07/27/2006	
PA-X protein(+41)	CY051812	Yes	3	2172	H1N1	09/10/2009	IRD:Human	USA	New York	08-09	A/New York/4870/2009(H1N1)	11/24/2009	
PA-X protein(+61)	CY006408	Yes	3	2221	H1N2	01/27/2003	IRD:Human	USA	New York	02-03	A/New York/490/2003(H1N2)	07/27/2006	
PA-X protein(+61)	CY006680	Yes	3	2206	H1N1	12/05/2002	IRD:Human	USA	New York	02-03	A/New York/494/2002(H1N1)	07/27/2006	
PA-X protein(+41)	CY056408	Yes	3	2166	H1N1	09/23/2009	IRD:Human	USA	New York	08-09	A/New York/4944/2009(H1N1)	03/27/2010	
PA-X protein(+41)	CY056480	Yes	3	2166	H1N1	10/05/2009	IRD:Human	USA	New York	09-10	A/New York/4990/2009(H1N1)	03/29/2010	
PA-X protein(+61)	CY000894	No	3	2211	H3N2	01/06/2004	IRD:Human	USA	New York	03-04	A/New York/5/2004(H3N2)	06/18/2008	
PA-X protein(+41)	CY056560	Yes	3	2175	H1N1	10/20/2009	IRD:Human	USA	New York	09-10	A/New York/5199/2009(H1N1)	03/29/2010	
PA-X protein(+61)	CY000262	Yes	3	2230	H3N2	02/05/2004	IRD:Human	USA	New York	03-04	A/New York/52/2004(H3N2)	06/18/2008	
PA-X protein(+61)	CY006800	No	3	2188	H3N2	03/15/1998	IRD:Human	USA	New York	97-98	A/New York/527/1998(H3N2)	07/27/2006	
PA-X protein(+61)	CY006584	Yes	3	2200	H3N2	02/10/1998	IRD:Human	USA	New York	97-98	A/New York/539/1998(H3N2)	07/27/2006	
PA-X protein(+61)	CY006624	No	3	2199	H3N2	01/26/1998	IRD:Human	USA	New York	97-98	A/New York/546/1998(H3N2)	07/27/2006	
PA-X protein(+61)	CY006632	No	3	2200	H3N2	12/28/1997	IRD:Human	USA	New York	97-98	A/New York/547/1997(H3N2)	07/27/2006	
PA-X protein(+61)	CY009465	Yes	3	2199	H3N2	01/06/1997	IRD:Human	USA	New York	96-97	A/New York/560/1997	09/28/2012	
PA-X protein(+61)	CY010609	No	3	2200	H3N2	12/22/1996	IRD:Human	USA	New York	96-97	A/New York/561/1996	03/28/2012	
PA-X protein(+61)	CY009673	Yes	3	2199	H3N2	12/12/1996	IRD:Human	USA	New York	96-97	A/New York/574/1996(H3N2)	07/27/2006	
PA-X protein(+61)	CY009513	No	3	2199	H3N2	12/17/1996	IRD:Human	USA	New York	96-97	A/New York/575/1996(H3N2)	07/27/2006	
PA-X protein(+61)	CY012213	Yes	3	2199	H3N2	12/17/1996	IRD:Human	USA	New York	96-97	A/New York/598/1996(H3N2)	10/03/2006	
PA-X protein(+61)	CY010073	No	3	2199	H3N2	12/23/1996	IRD:Human	USA	New York	96-97	A/New York/600/1996(H3N2)	07/27/2006	
PA-X protein(+61)	CY015521	Yes	3	2167	H3N2	12/09/1996	IRD:Human	USA	New York	96-97	A/New York/601/1996(H3N2)	10/31/2006	
PA-X protein(+61)	CY010657	No	3	2204	H3N2	12/28/1995	IRD:Human	USA	New York	95-96	A/New York/611/1995(H3N2)	07/27/2006	
PA-X protein(+61)	CY010529	Yes	3	2205	H1N1	12/23/1995	IRD:Human	USA	New York	95-96	A/New York/620/1995(H1N1)	07/27/2006	
PA-X protein(+61)	CY011437	No	3	2190	H3N2	02/16/1996	IRD:Human	USA	New York	95-96	A/New York/624/1996(H3N2)	10/03/2006	
PA-X protein(+61)	CY010705	No	3	2199	H3N2	01/15/1996	IRD:Human	USA	New York	95-96	A/New York/625/1996(H3N2)	07/27/2006	
PA-X protein(+61)	CY011797	Yes	3	2206	H1N1	02/08/1996	IRD:Human	USA	New York	95-96	A/New York/626/1996(H1N1)	10/03/2006	
PA-X protein(+61)	CY000922	No	3	2167	H3N2	12/19/2003	IRD:Human	USA	New York	03-04	A/New York/62A/2003	04/06/2012	
PA-X protein(+61)	CY010825	Yes	3	2207	H1N1	12/06/1995	IRD:Human	USA	New York	95-96	A/New York/638/1995(H1N1)	07/27/2006	
PA-X protein(+61)	CY011493	No	3	2199	H3N2	11/03/1994	IRD:Human	USA	New York	94-95	A/New York/654/1994(H3N2)	10/03/2006	
PA-X protein(+61)	CY013308	Yes	3	2189	H1N1	07/31/1995	IRD:Human	USA	New York	-N/A-	A/New York/656/1995	03/28/2012	
PA-X protein(+61)	CY011509	No	3	2199	H3N2	12/08/1994	IRD:Human	USA	New York	94-95	A/New York/659/1994(H3N2)	10/03/2006	
PA-X protein(+61)	CY012477	No	3	2199	H3N2	03/13/1995	IRD:Human	USA	New York	94-95	A/New York/664/1995(H3N2)	10/03/2006	
PA-X protein(+41)	CY056760	Yes	3	2175	H1N1	11/23/2009	IRD:Human	USA	New York	09-10	A/New York/6663/2009(H1N1)	03/29/2010	
PA-X protein(+41)	CY056784	Yes	3	2175	H1N1	11/24/2009	IRD:Human	USA	New York	09-10	A/New York/6675/2009(H1N1)	03/29/2010	
PA-X protein(+61)	CY000978	Yes	3	2187	H3N2	12/29/2003	IRD:Human	USA	New York	03-04	A/New York/67/2003	03/29/2012	
PA-X protein(+61)	CY012245	No	3	2189	H3N2	01/24/1995	IRD:Human	USA	New York	94-95	A/New York/675/1995(H3N2)	10/03/2006	
PA-X protein(+41)	CY056800	Yes	3	2175	H1N1	12/04/2009	IRD:Human	USA	New York	09-10	A/New York/6776/2009(H1N1)	03/29/2010	
PA-X protein(+61)	CY012261	No	3	2195	H3N2	03/01/1995	IRD:Human	USA	New York	94-95	A/New York/682/1995(H3N2)	10/03/2006	
PA-X protein(+41)	CY056832	Yes	3	2175	H1N1	11/25/2009	IRD:Human	USA	New York	09-10	A/New York/6846/2009(H1N1)	03/29/2010	
PA-X protein(+61)	CY011837	No	3	2199	H3N2	02/08/1995	IRD:Human	USA	New York	94-95	A/New York/685/1995(H3N2)	10/03/2006	
PA-X protein(+61)	CY014164	Yes	3	2182	H3N2	04/05/2006	IRD:Human	USA	New York	05-06	A/New York/7/2006(H3N2)	10/31/2006	
PA-X protein(+61)	CY011373	No	3	2184	H3N2	01/24/1995	IRD:Human	USA	New York	94-95	A/New York/703/1995(H3N2)	10/03/2006	
PA-X protein(+61)	CY012533	No	3	2188	H3N2	01/31/1994	IRD:Human	USA	New York	93-94	A/New York/705/1994(H3N2)	10/03/2006	
PA-X protein(+61)	CY012541	No	3	2189	H3N2	02/10/1994	IRD:Human	USA	New York	93-94	A/New York/707/1994(H3N2)	10/03/2006	
PA-X protein(+61)	CY000486	Yes	3	2232	H3N2	11/22/2001	IRD:Human	USA	New York	01-02	A/New York/71/2001	04/03/2012	
PA-X protein(+61)	CY012557	No	3	2199	H3N2	02/14/1994	IRD:Human	USA	New York	93-94	A/New York/713/1994(H3N2)	10/03/2006	
PA-X protein(+61)	CY011885	No	3	2199	H3N2	07/29/1994	IRD:Human	USA	New York	-N/A-	A/New York/715/1994(H3N2)	10/03/2006	
PA-X protein(+61)	CY013340	No	3	2200	H3N2	03/09/1994	IRD:Human	USA	New York	93-94	A/New York/731/1994	03/28/2012	
PA-X protein(+61)	CY015545	Yes	3	2199	H3N2	02/03/1994	IRD:Human	USA	New York	93-94	A/New York/737/1994(H3N2)	10/31/2006	
PA-X protein(+41)	CY065104	Yes	3	2175	H1N1	12/08/2009	IRD:Human	USA	New York	09-10	A/New York/7426/2009(H1N1)	07/07/2010	
PA-X protein(+61)	CY011949	Yes	3	2195	H3N2	12/30/1993	IRD:Human	USA	New York	93-94	A/New York/752/1993(H3N2)	10/03/2006	
PA-X protein(+61)	CY012189	Yes	3	2189	H3N2	03/03/1993	IRD:Human	USA	New York	92-93	A/New York/765/1993(H3N2)	10/03/2006	
PA-X protein(+61)	CY013197	Yes	3	2197	H3N2	04/03/1993	IRD:Human	USA	New York	92-93	A/New York/782/1993	04/03/2012	
PA-X protein(+61)	CY000406	No	3	2185	H3N2	01/12/2002	IRD:Human	USA	New York	01-02	A/New York/89/2002	03/29/2012	
PA-X protein(+61)	CY019274	Yes	3	2188	H3N2	01/10/2005	IRD:Human	USA	New York	04-05	A/New York/913/2005(H3N2)	03/13/2007	
PA-X protein(+61)	CY020066	Yes	3	2183	H3N2	02/23/2006	IRD:Human	USA	New York	05-06	A/New York/923/2006(H3N2)	05/15/2007	
PA-X protein(+61)	CY019840	Yes	3	2169	H3N2	02/28/2006	IRD:Human	USA	New York	05-06	A/New York/928/2006(H3N2)	05/15/2007	
PA-X protein(+61)	CY019848	Yes	3	2189	H3N2	03/01/2006	IRD:Human	USA	New York	05-06	A/New York/933/2006(H3N2)	05/15/2007	
PA-X protein(+61)	CY000302	No	3	2232	H3N2	01/18/2002	IRD:Human	USA	New York	01-02	A/New York/96/2002	03/28/2012	
PA-X protein(+61)	CY002285	No	3	2165	H3N2	11/04/2004	IRD:Human	USA	New York	04-05	A/New York/98/2004(H3N2)	07/27/2006	
PA-X protein(+61)	CY017120	Yes	3	2201	H1N2	2003	IRD:Human	USA	New York	-N/A-	A/New York/C1/2003(H1N2)	01/16/2007	
PA-X protein(+61)	CY026632	Yes	3	2201	H1N1	02/07/2007	IRD:Human	USA	New York	06-07	A/New York/UR06-0199/2007(H1N1)	01/18/2008	
PA-X protein(+61)	CY027608	Yes	3	2200	H1N1	02/16/2007	IRD:Human	USA	New York	06-07	A/New York/UR06-0326/2007(H1N1)	01/02/2008	
PA-X protein(+61)	CY025848	Yes	3	2187	H3N2	03/05/2007	IRD:Human	USA	New York	06-07	A/New York/UR06-0510/2007(H3N2)	10/16/2007	
PA-X protein(+61)	CY036972	Yes	3	2191	H3N2	02/25/2008	IRD:Human	USA	New York	07-08	A/New York/UR07-0080/2008(H3N2)	01/07/2009	
PA-X protein(+41)	CY072339	Yes	3	2175	H1N1	12/28/2009	IRD:Human	USA	New Jersey	09-10	A/Newark/INS319/2009(H1N1)	09/02/2010	
PA-X protein(+41)	CY071372	Yes	3	2175	H1N1	03/05/2010	IRD:Human	USA	New Jersey	09-10	A/Newark/INS429/2010(H1N1)	09/02/2010	
PA-X protein(+41)	CY088666*	No	3	2209	H1N1	01/13/2010	IRD:Human	India	-N/A-	-N/A-	A/Ngp/NIV22704/2010(H1N1)	09/15/2011	
PA-X protein(+61)	CY043504	Yes	3	2236	H1N1	01/19/2009	IRD:Human	Japan	-N/A-	08-09	A/Niigata/08F093/2009(H1N1)	02/08/2010	
PA-X protein(+41)	GU138958	Yes	3	2151	H1N1	06/23/2009	IRD:Human	Japan	-N/A-	08-09	A/Niigata/717/2009(H1N1)	11/05/2009	
PA-X protein(+41)	KC782326	Yes	3	2151	H1N1	10/16/2009	IRD:Human	USA	North Carolina	09-10	A/North Carolina/46/2009	04/09/2013	
PA-X protein(+41)	CY051997	No	3	2194	H1N1	09/08/2009	IRD:Human	Norway	-N/A-	08-09	A/Norway/3364-2/2009(H1N1)	11/29/2009	
PA-X protein(+41)	CY024930	No	3	2206	H1N1	1988	IRD:Human	USA	Ohio	-N/A-	A/Ohio/3559/1988(H1N1)	01/02/2008	
PA-X protein(+61)	CY026960	Yes	3	2199	H1N1	01/29/2007	IRD:Human	USA	Ohio	06-07	A/Ohio/UR06-0091/2007(H1N1)	01/18/2008	
PA-X protein(+61)	CY026928	Yes	3	2182	H3N2	03/02/2007	IRD:Human	USA	Ohio	06-07	A/Ohio/UR06-0494/2007(H3N2)	01/18/2008	
PA-X protein(+61)	CY041463	Yes	3	2194	H3N2	02/13/2008	IRD:Human	USA	Ohio	07-08	A/Ohio/UR07-0013/2008(H3N2)	06/07/2009	
PA-X protein(+41)	EU399756	Yes	3	2151	H3N2	2007	IRD:Human	Canada	-N/A-	-N/A-	A/Ontario/1252/2007(H3N2)	03/17/2008	
PA-X protein(+41)	CY081068	Yes	3	2233	H1N1	11/24/2010	IRD:Human	Canada	-N/A-	10-11	A/Ontario/3620/2010	02/04/2011	
PA-X protein(+41)	CY081092	Yes	3	2233	H1N1	2010	IRD:Human	Canada	-N/A-	-N/A-	A/Ontario/778873/2010	02/04/2011	
PA-X protein(+41)	DQ469957	Yes	3	2151	H3N2	2005	IRD:Human	Canada	-N/A-	-N/A-	A/Ontario/RV1273/2005(H3N2)	10/03/2006	
PA-X protein(+41)	HM124382	Yes	3	2193	H1N1	03/02/2010	IRD:Human	Russia	-N/A-	09-10	A/Orenburg/IIV-13/2010(H1N1)	04/21/2010	
PA-X protein(+41)	GU371259	Yes	3	2194	H1N1	11/16/2009	IRD:Human	Russia	-N/A-	09-10	A/Orenburg/IIV2974/2009(H1N1)	02/05/2010	
PA-X protein(+61)	CY113314	Yes	3	2193	H3N2	1983	IRD:Human	Norway	-N/A-	-N/A-	A/Oslo/13676/1983	04/17/2012	
PA-X protein(+41)	CY071228	Yes	3	2175	H1N1	11/19/2009	IRD:Human	Norway	-N/A-	09-10	A/Oslo/INS404/2009(H1N1)	09/02/2010	
PA-X protein(+61)	CY013578	Yes	3	2195	H1N1	09/07/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Otago/5/2005	03/29/2012	
PA-X protein(+61)	AY209995	No	3	2151	H2N2	1961	IRD:Human	Panama	-N/A-	-N/A-	A/Panama/1/61(H2N2)	07/27/2006	
PA-X protein(+61)	AY210195	No	3	2151	H3N2	1968	IRD:Human	Panama	-N/A-	-N/A-	A/Panama/1/68(H3N2)	07/27/2006	
PA-X protein(+41)	GQ222420	Yes	3	2151	H1N1	04/30/2009	IRD:Human	France	-N/A-	08-09	A/Paris/2580/2009(H1N1)	06/05/2009	
PA-X protein(+41)	GQ254715	Yes	3	2151	H1N1	05/11/2009	IRD:Human	France	-N/A-	08-09	A/Paris/2629/2009(H1N1)	06/19/2009	
PA-X protein(+61)	CY112505	Yes	3	2192	H3N2	12/01/1991	IRD:Human	France	-N/A-	91-92	A/Paris/490/1991	04/17/2012	
PA-X protein(+61)	AF483603	No	3	2151	H3N2	1997	IRD:Human	France	-N/A-	-N/A-	A/Paris/908/97(H3N2)	07/27/2006	
PA-X protein(+41)	JN655542	No	3	2151	H3N2	08/25/2011	IRD:Human	USA	Pennsylvania	-N/A-	A/Pennsylvania/11/2011(H3N2)	09/16/2011	
PA-X protein(+61)	CY044362	Yes	3	2154	H3N2	02/06/2008	IRD:Human	USA	Pennsylvania	07-08	A/Pennsylvania/PIT34/2008(H3N2)	08/26/2009	
PA-X protein(+61)	CY038500	Yes	3	2184	H3N2	02/21/2008	IRD:Human	USA	Pennsylvania	07-08	A/Pennsylvania/PIT39/2008(H3N2)	05/01/2009	
PA-X protein(+61)	CY070063	Yes	3	2193	H1N1	2007	IRD:Human	Peru	-N/A-	-N/A-	A/Peru/WRAIR1296P/2007(H1N1)	08/20/2010	
PA-X protein(+61)	CY070111	Yes	3	2193	H1N1	2007	IRD:Human	Peru	-N/A-	-N/A-	A/Peru/WRAIR1376P/2007(H1N1)	08/20/2010	
PA-X protein(+61)	CY070127	Yes	3	2193	H1N1	2007	IRD:Human	Peru	-N/A-	-N/A-	A/Peru/WRAIR1378P/2007(H1N1)	08/20/2010	
PA-X protein(+61)	CY020474	No	3	2192	H1N1	1935	IRD:Human	USA	Pennsylvania	-N/A-	A/Phila/1935(H1N1)	05/15/2007	
PA-X protein(+61)	CY065981	Yes	3	2202	H3N2	06/01/1982	IRD:Human	Philippines	-N/A-	-N/A-	A/Philippines/2-MA/1982(H3N2)	07/07/2010	
PA-X protein(+61)	CY065973	Yes	3	2202	H3N2	06/01/1982	IRD:Human	Philippines	-N/A-	-N/A-	A/Philippines/2/1982(H3N2)	07/07/2010	
PA-X protein(other)	CY121088*	No	3	2208	unknown	2009	IRD:Human	Philippines	-N/A-	-N/A-	A/Philippines/219/2009	07/09/2012	
PA-X protein(+61)	CY100979	Yes	3	2193	H1N1	01/01/2006	IRD:Human	Philippines	-N/A-	-N/A-	A/Philippines/WRAIR1736P/2006	12/07/2011	
PA-X protein(+61)	CY100891	Yes	3	2193	H1N1	12/28/2008	IRD:Human	Peru	-N/A-	-N/A-	A/Piura/WRAIR1699P/2008(H1N1)	12/14/2011	
PA-X protein(+61)	CY113114	Yes	3	2192	H3N2	1973	IRD:Human	New Zealand	-N/A-	-N/A-	A/Port Chalmers/1/1973	04/06/2012	
PA-X protein(+61)	CY040175	Yes	3	2167	H1N1	1934	IRD:Human	Puerto Rico	-N/A-	-N/A-	A/Puerto Rico/8-SV14/1934(H1N1)	05/26/2009	
PA-X protein(+61)	CY084011	Yes	3	2208	H1N1	1934	IRD:Human	Puerto Rico	-N/A-	-N/A-	A/Puerto Rico/8-WG/1934(H1N1)	03/03/2011	
PA-X protein(+61)	AF389117	Yes	3	2233	H1N1	1934	IRD:Human	Puerto Rico	-N/A-	-N/A-	A/Puerto Rico/8/34/Mount Sinai(H1N1)	07/27/2006	
PA-X protein(+41)	CY088631*	No	3	2209	H1N1	12/21/2009	IRD:Human	India	-N/A-	-N/A-	A/Pune/NIV0953725/2009(H1N1)	09/15/2011	
PA-X protein(+41)	CY088638	No	3	2208	H1N1	09/07/2009	IRD:Human	India	-N/A-	-N/A-	A/Pune/NIV10278/2009	09/16/2011	
PA-X protein(+61)	CY037308	Yes	3	2192	H3N2	01/29/2008	IRD:Human	Qatar	-N/A-	-N/A-	A/Qatar/AF02/2008(H3N2)	03/04/2009	
PA-X protein(+41)	FN434442	Yes	3	2151	H1N1	2009	IRD:Human	Canada	-N/A-	-N/A-	A/Quebec/147023/2009	03/29/2012	
PA-X protein(+61)	CY017898	Yes	3	2184	H3N2	07/14/2001	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/19/2001(H3N2)	01/16/2007	
PA-X protein(+61)	CY017906	Yes	3	2187	H3N2	07/15/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/22/2002(H3N2)	01/16/2007	
PA-X protein(+61)	CY017544	Yes	3	2184	H3N2	08/13/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/23/2002(H3N2)	01/16/2007	
PA-X protein(+61)	CY017938	Yes	3	2182	H3N2	08/19/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/37/2003(H3N2)	01/16/2007	
PA-X protein(+41)	CY017584	Yes	3	2169	H3N2	09/11/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/39/2003(H3N2)	01/16/2007	
PA-X protein(+61)	CY017616	Yes	3	2184	H3N2	08/02/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Queensland/55/2005(H3N2)	01/16/2007	
PA-X protein(+41)	CY083119*	Yes	3	2148	H1N1	10/07/2009	IRD:Human	Ecuador	-N/A-	-N/A-	A/Quito/WRAIR0617T/2009(H1N1)	03/16/2011	
PA-X protein(+61)	KC197845	No	3	2151	H3N2	12/31/2003	IRD:Human	Sri Lanka	-N/A-	-N/A-	A/Ragama/190/2003	04/04/2013	
PA-X protein(+41)	JQ431338	Yes	3	2151	H1N1	08/24/2009	IRD:Human	France	-N/A-	08-09	A/Reunion/2378-1-M1E/2009	09/17/2012	
PA-X protein(+61)	CY125883	Yes	3	2208	H2N2	1957	IRD:Human	USA	Unknown	-N/A-	A/Rockville Illinois/5-CA/1957(H2N2)	11/19/2012	
PA-X protein(other)	CY019976	Yes	3	2170	H1N1	1949	IRD:Human	Italy	-N/A-	-N/A-	A/Roma/1949(H1N1)	05/15/2007	
PA-X protein(+61)	CY112358	Yes	3	2192	H3N2	1980	IRD:Human	Netherlands	-N/A-	-N/A-	A/Rotterdam/577/1980	04/06/2012	
PA-X protein(+41)	CY053680	Yes	3	2257	H1N1	11/01/2009	IRD:Human	Russia	-N/A-	09-10	A/Russia/14/2009(H1N1)	12/28/2009	
PA-X protein(+41)	CY053688	Yes	3	2244	H1N1	11/01/2009	IRD:Human	Russia	-N/A-	09-10	A/Russia/191/2009(H1N1)	12/28/2009	
PA-X protein(+41)	CY057339	Yes	3	2175	H1N1	10/13/2009	IRD:Human	USA	California	09-10	A/San Diego/INS08/2009(H1N1)	03/27/2010	
PA-X protein(+41)	CY066580	Yes	3	2175	H1N1	11/04/2009	IRD:Human	USA	California	09-10	A/San Diego/INS202/2009(H1N1)	07/19/2010	
PA-X protein(+41)	CY056928	Yes	3	2169	H1N1	10/26/2009	IRD:Human	USA	California	09-10	A/San Diego/INS63/2009(H1N1)	03/29/2010	
PA-X protein(+41)	CY056241	Yes	3	2175	H1N1	11/05/2009	IRD:Human	USA	California	09-10	A/San Diego/INS70/2009(H1N1)	03/05/2010	
PA-X protein(+41)	CY057347	Yes	3	2175	H1N1	11/12/2009	IRD:Human	USA	California	09-10	A/San Diego/INS75/2009(H1N1)	03/27/2010	
PA-X protein(+61)	CY114106	Yes	3	2192	H3N2	1993	IRD:Human	United Kingdom	-N/A-	-N/A-	A/Scotland/142/1993	04/17/2012	
PA-X protein(+61)	CY088045	Yes	3	2151	H3N2	10/26/2003	IRD:Human	United Kingdom	-N/A-	03-04	A/Scotland/61/2003(H3N2)	03/28/2012	
PA-X protein(+41)	CY107301	No	3	2151	H1N1	11/11/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/Scotland/Aberdeen_6/2009	05/30/2012	
PA-X protein(+41)	CY107471	No	3	2151	H1N1	06/10/2009	IRD:Human	United Kingdom	-N/A-	08-09	A/Scotland/Edinburgh_17343/2009	05/31/2012	
PA-X protein(+41)	CY107410	No	3	2151	H1N1	11/10/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/Scotland/Perth_09V501016/2009	06/01/2012	
PA-X protein(+41)	CY107438	No	3	2151	H1N1	12/23/2009	IRD:Human	United Kingdom	-N/A-	09-10	A/Scotland/Perth_09V502475/2009	06/01/2012	
PA-X protein(+61)	AB441955	No	3	2223	H3N2	2007	IRD:Human	Japan	-N/A-	-N/A-	A/Sendai-H/115/2007	12/01/2010	
PA-X protein(+61)	AB441959	No	3	2232	H3N2	2007	IRD:Human	Japan	-N/A-	-N/A-	A/Sendai-H/441/2007	12/01/2010	
PA-X protein(+61)	AB441952	No	3	2232	H3N2	2006	IRD:Human	Japan	-N/A-	-N/A-	A/Sendai-H/F005/2006	12/01/2010	
PA-X protein(+61)	AB462294	Yes	3	2233	H5N1	2006	IRD:Human	China	-N/A-	-N/A-	A/Shanghai/1/2006(H5N1)	03/12/2009	
PA-X protein(+41)	GQ225356	Yes	3	2151	H1N1	05/23/2009	IRD:Human	China	-N/A-	-N/A-	A/Shanghai/1/2009(H1N1)	06/05/2009	
PA-X protein(+41)	CY129440*	Yes	3	2176	H1N1	01/19/2011	IRD:Human	United Kingdom	-N/A-	10-11	A/Sheffield/INS548/2011(H1N1)	01/14/2013	
PA-X protein(+61)	CY125057	Yes	3	2209	H1N1	1995	IRD:Human	China	-N/A-	-N/A-	A/Shengzhen/227/1995	07/27/2012	
PA-X protein(+41)	CY095800	No	3	2151	H1N1	06/09/2009	IRD:Human	China	-N/A-	-N/A-	A/Shenzhen/45/2009	04/25/2012	
PA-X protein(+41)	CY095804	No	3	2151	H1N1	06/09/2009	IRD:Human	China	-N/A-	-N/A-	A/Shenzhen/47/2009	04/25/2012	
PA-X protein(+41)	CY095835	No	3	2151	H1N1	06/09/2009	IRD:Human	China	-N/A-	-N/A-	A/Shenzhen/67/2009	04/25/2012	
